"Patient_ID","Tree_ID","Node_ID","Mutation_ID","Parent_ID"
430,430,4,9,1
431,431,1,0,1
431,431,2,7,1
432,432,1,0,1
432,432,2,10,1
433,433,1,0,1
433,433,2,5,1
434,434,1,0,1
434,434,2,3,1
434,434,3,7,1
434,434,4,7,2
435,435,1,0,1
435,435,2,3,1
435,435,3,7,1
436,436,1,0,1
436,436,2,7,1
437,437,1,0,1
437,437,2,3,1
437,437,3,7,1
437,437,4,1,3
437,437,5,6,4
437,437,6,3,5
438,438,1,0,1
438,438,2,7,1
439,439,1,0,1
439,439,2,9,1
440,440,1,0,1
440,440,2,3,1
440,440,3,7,2
441,441,1,0,1
441,441,2,10,1
442,442,1,0,1
442,442,2,7,1
443,443,1,0,1
443,443,2,1,1
443,443,3,7,1
443,443,4,10,1
443,443,5,1,4
443,443,6,3,4
443,443,7,5,5
444,444,1,0,1
444,444,2,10,1
445,445,1,0,1
445,445,2,1,1
445,445,3,3,1
445,445,4,10,1
445,445,5,7,2
445,445,6,3,4
445,445,7,9,4
445,445,8,8,7
446,446,1,0,1
446,446,2,9,1
447,447,1,0,1
447,447,2,3,1
447,447,3,7,2
447,447,4,9,2
447,447,5,10,2
447,447,6,9,5
448,448,1,0,1
448,448,2,3,1
448,448,3,7,2
449,449,1,0,1
449,449,2,3,1
449,449,3,7,1
449,449,4,8,1
449,449,5,7,4
450,450,1,0,1
450,450,2,1,1
450,450,3,3,1
450,450,4,7,2
450,450,5,3,4
451,451,1,0,1
451,451,2,7,1
452,452,1,0,1
452,452,2,7,1
453,453,1,0,1
453,453,2,7,1
454,454,1,0,1
454,454,2,3,1
455,455,1,0,1
455,455,2,9,1
456,456,1,0,1
456,456,2,7,1
457,457,1,0,1
457,457,2,7,1
458,458,1,0,1
458,458,2,3,1
458,458,3,7,1
458,458,4,10,1
458,458,5,3,3
459,459,1,0,1
459,459,2,7,1
459,459,3,3,2
460,460,1,0,1
460,460,2,9,1
461,461,1,0,1
461,461,2,1,1
461,461,3,3,1
461,461,4,5,1
461,461,5,5,2
461,461,6,7,3
462,462,1,0,1
462,462,2,1,1
463,463,1,0,1
463,463,2,7,1
464,464,1,0,1
464,464,2,3,1
464,464,3,10,1
465,465,1,0,1
465,465,2,3,1
466,466,1,0,1
466,466,2,7,1
467,467,1,0,1
467,467,2,1,1
468,468,1,0,1
468,468,2,3,1
469,469,1,0,1
469,469,2,3,1
469,469,3,9,2
469,469,4,7,3
470,470,1,0,1
470,470,2,10,1
471,471,1,0,1
471,471,2,1,1
471,471,3,4,1
471,471,4,7,1
471,471,5,10,1
471,471,6,7,2
471,471,7,7,5
472,472,1,0,1
472,472,2,7,1
473,473,1,0,1
473,473,2,9,1
473,473,3,3,2
474,474,1,0,1
474,474,2,3,1
475,475,1,0,1
475,475,2,3,1
475,475,3,7,1
475,475,4,10,1
475,475,5,3,4
476,476,1,0,1
476,476,2,3,1
476,476,3,10,1
477,477,1,0,1
477,477,2,1,1
477,477,3,3,1
477,477,4,9,1
477,477,5,10,3
478,478,1,0,1
478,478,2,3,1
478,478,3,7,1
479,479,1,0,1
479,479,2,9,1
480,480,1,0,1
480,480,2,3,1
481,481,1,0,1
481,481,2,7,1
482,482,1,0,1
482,482,2,3,1
482,482,3,7,2
483,483,1,0,1
483,483,2,7,1
484,484,1,0,1
484,484,2,7,1
485,485,1,0,1
485,485,2,7,1
485,485,3,9,1
486,486,1,0,1
486,486,2,3,1
487,487,1,0,1
487,487,2,3,1
488,488,1,0,1
488,488,2,7,1
489,489,1,0,1
489,489,2,10,1
490,490,1,0,1
490,490,2,3,1
491,491,1,0,1
491,491,2,3,1
491,491,3,7,1
491,491,4,10,1
491,491,5,7,2
492,492,1,0,1
492,492,2,3,1
493,493,1,0,1
493,493,2,7,1
494,494,1,0,1
494,494,2,1,1
494,494,3,10,1
494,494,4,3,2
494,494,5,7,2
494,494,6,7,4
494,494,7,6,5
494,494,8,2,7
494,494,9,3,8
495,495,1,0,1
495,495,2,1,1
496,496,1,0,1
496,496,2,5,1
496,496,3,7,1
497,497,1,0,1
497,497,2,9,1
498,498,1,0,1
498,498,2,7,1
499,499,1,0,1
499,499,2,1,1
499,499,3,7,1
499,499,4,9,1
499,499,5,10,4
500,500,1,0,1
500,500,2,7,1
501,501,1,0,1
501,501,2,7,1
502,502,1,0,1
502,502,2,1,1
503,503,1,0,1
503,503,2,3,1
504,504,1,0,1
504,504,2,3,1
504,504,3,7,1
504,504,4,10,1
505,505,1,0,1
505,505,2,3,1
505,505,3,7,1
505,505,4,10,3
506,506,1,0,1
506,506,2,3,1
507,507,1,0,1
507,507,2,1,1
508,508,1,0,1
508,508,2,7,1
509,509,1,0,1
509,509,2,10,1
510,510,1,0,1
510,510,2,10,1
511,511,1,0,1
511,511,2,7,1
512,512,1,0,1
512,512,2,7,1
512,512,3,10,1
513,513,1,0,1
513,513,2,7,1
513,513,3,3,2
514,514,1,0,1
514,514,2,7,1
515,515,1,0,1
515,515,2,7,1
516,516,1,0,1
516,516,2,7,1
517,517,1,0,1
517,517,2,7,1
518,518,1,0,1
518,518,2,3,1
518,518,3,7,1
518,518,4,9,1
518,518,5,10,2
518,518,6,10,4
519,519,1,0,1
519,519,2,7,1
520,520,1,0,1
520,520,2,7,1
521,521,1,0,1
521,521,2,3,1
521,521,3,9,2
522,522,1,0,1
522,522,2,3,1
523,523,1,0,1
523,523,2,1,1
523,523,3,3,1
523,523,4,5,3
523,523,5,7,3
523,523,6,10,3
524,524,1,0,1
524,524,2,10,1
525,525,1,0,1
525,525,2,10,1
526,526,1,0,1
526,526,2,7,1
527,527,1,0,1
527,527,2,3,1
527,527,3,7,1
527,527,4,7,2
528,528,1,0,1
528,528,2,3,1
529,529,1,0,1
529,529,2,9,1
529,529,3,3,2
530,530,1,0,1
530,530,2,10,1
530,530,3,5,2
530,530,4,7,2
531,531,1,0,1
531,531,2,1,1
531,531,3,3,2
531,531,4,5,2
532,532,1,0,1
532,532,2,7,1
533,533,1,0,1
533,533,2,7,1
534,534,1,0,1
534,534,2,7,1
535,535,1,0,1
535,535,2,3,1
536,536,1,0,1
536,536,2,7,1
536,536,3,3,2
537,537,1,0,1
537,537,2,7,1
537,537,3,3,2
538,538,1,0,1
538,538,2,3,1
539,539,1,0,1
539,539,2,7,1
540,540,1,0,1
540,540,2,9,1
540,540,3,10,2
541,541,1,0,1
541,541,2,3,1
541,541,3,7,1
541,541,4,1,2
542,542,1,0,1
542,542,2,7,1
542,542,3,3,2
542,542,4,1,3
543,543,1,0,1
543,543,2,4,1
543,543,3,7,1
543,543,4,3,3
544,544,1,0,1
544,544,2,1,1
545,545,1,0,1
545,545,2,7,1
546,546,1,0,1
546,546,2,3,1
546,546,3,1,2
547,547,1,0,1
547,547,2,5,1
547,547,3,7,1
548,548,1,0,1
548,548,2,7,1
549,549,1,0,1
549,549,2,7,1
549,549,3,10,1
549,549,4,3,3
550,550,1,0,1
550,550,2,3,1
550,550,3,7,1
550,550,4,7,2
550,550,5,9,2
550,550,6,10,2
550,550,7,3,3
550,550,8,7,5
550,550,9,5,7
551,551,1,0,1
551,551,2,1,1
552,552,1,0,1
552,552,2,1,1
553,553,1,0,1
553,553,2,7,1
553,553,3,3,2
554,554,1,0,1
554,554,2,3,1
555,555,1,0,1
555,555,2,1,1
555,555,3,10,1
556,556,1,0,1
556,556,2,1,1
557,557,1,0,1
557,557,2,7,1
557,557,3,10,1
558,558,1,0,1
558,558,2,3,1
559,559,1,0,1
559,559,2,3,1
560,560,1,0,1
560,560,2,1,1
560,560,3,9,1
560,560,4,3,2
561,561,1,0,1
561,561,2,3,1
562,562,1,0,1
562,562,2,3,1
562,562,3,7,2
563,563,1,0,1
563,563,2,9,1
564,564,1,0,1
564,564,2,7,1
565,565,1,0,1
565,565,2,3,1
566,566,1,0,1
566,566,2,1,1
567,567,1,0,1
567,567,2,3,1
568,568,1,0,1
568,568,2,3,1
569,569,1,0,1
569,569,2,3,1
569,569,3,7,1
570,570,1,0,1
570,570,2,3,1
570,570,3,7,1
570,570,4,9,1
570,570,5,10,1
570,570,6,7,4
570,570,7,3,5
571,571,1,0,1
571,571,2,3,1
571,571,3,7,1
571,571,4,9,1
571,571,5,9,2
571,571,6,10,3
571,571,7,6,4
571,571,8,3,6
571,571,9,3,7
571,571,10,7,7
571,571,11,5,8
572,572,1,0,1
572,572,2,10,1
572,572,3,1,2
573,573,1,0,1
573,573,2,9,1
573,573,3,3,2
573,573,4,7,2
573,573,5,10,2
573,573,6,10,3
573,573,7,3,4
574,574,1,0,1
574,574,2,7,1
575,575,1,0,1
575,575,2,3,1
575,575,3,6,1
575,575,4,9,1
575,575,5,10,2
575,575,6,3,3
575,575,7,7,4
576,576,1,0,1
576,576,2,3,1
576,576,3,7,2
576,576,4,10,2
577,577,1,0,1
577,577,2,3,1
577,577,3,7,1
577,577,4,9,1
577,577,5,7,2
577,577,6,10,3
577,577,7,10,4
577,577,8,7,7
578,578,1,0,1
578,578,2,1,1
578,578,3,7,1
579,579,1,0,1
579,579,2,1,1
579,579,3,3,1
579,579,4,7,1
579,579,5,10,3
580,580,1,0,1
580,580,2,10,1
581,581,1,0,1
581,581,2,3,1
581,581,3,7,1
581,581,4,9,2
581,581,5,7,4
582,582,1,0,1
582,582,2,3,1
582,582,3,9,2
583,583,1,0,1
583,583,2,9,1
584,584,1,0,1
584,584,2,3,1
585,585,1,0,1
585,585,2,7,1
586,586,1,0,1
586,586,2,3,1
587,587,1,0,1
587,587,2,3,1
588,588,1,0,1
588,588,2,7,1
588,588,3,3,2
589,589,1,0,1
589,589,2,7,1
589,589,3,10,1
589,589,4,3,2
590,590,1,0,1
590,590,2,7,1
590,590,3,3,2
591,591,1,0,1
591,591,2,1,1
591,591,3,7,1
591,591,4,9,1
591,591,5,3,4
591,591,6,6,4
591,591,7,7,4
591,591,8,10,4
592,592,1,0,1
592,592,2,7,1
593,593,1,0,1
593,593,2,7,1
593,593,3,9,1
593,593,4,10,1
593,593,5,3,2
593,593,6,3,4
594,594,1,0,1
594,594,2,7,1
595,595,1,0,1
595,595,2,7,1
596,596,1,0,1
596,596,2,7,1
597,597,1,0,1
597,597,2,3,1
597,597,3,7,1
597,597,4,10,1
598,598,1,0,1
598,598,2,7,1
599,599,1,0,1
599,599,2,3,1
599,599,3,7,1
599,599,4,9,1
599,599,5,10,1
599,599,6,3,5
599,599,7,7,5
599,599,8,1,6
599,599,9,6,7
600,600,1,0,1
600,600,2,3,1
601,601,1,0,1
601,601,2,3,1
602,602,1,0,1
602,602,2,3,1
602,602,3,7,1
602,602,4,9,1
603,603,1,0,1
603,603,2,7,1
604,604,1,0,1
604,604,2,9,1
604,604,3,10,1
604,604,4,7,2
604,604,5,3,3
605,605,1,0,1
605,605,2,7,1
605,605,3,9,1
606,606,1,0,1
606,606,2,7,1
606,606,3,10,1
606,606,4,1,3
606,606,5,3,3
606,606,6,5,4
607,607,1,0,1
607,607,2,3,1
608,608,1,0,1
608,608,2,9,1
609,609,1,0,1
609,609,2,3,1
610,610,1,0,1
610,610,2,5,1
610,610,3,10,1
611,611,1,0,1
611,611,2,3,1
611,611,3,7,1
611,611,4,7,2
612,612,1,0,1
612,612,2,3,1
612,612,3,8,1
612,612,4,3,3
612,612,5,5,3
612,612,6,7,3
612,612,7,6,4
612,612,8,3,5
613,613,1,0,1
613,613,2,3,1
613,613,3,10,1
613,613,4,9,2
613,613,5,7,4
614,614,1,0,1
614,614,2,5,1
615,615,1,0,1
615,615,2,7,1
615,615,3,9,1
616,616,1,0,1
616,616,2,7,1
617,617,1,0,1
617,617,2,1,1
617,617,3,7,1
618,618,1,0,1
618,618,2,3,1
618,618,3,7,1
618,618,4,9,2
618,618,5,3,3
619,619,1,0,1
619,619,2,3,1
619,619,3,7,1
620,620,1,0,1
620,620,2,7,1
621,621,1,0,1
621,621,2,7,1
621,621,3,10,1
622,622,1,0,1
622,622,2,3,1
622,622,3,7,1
622,622,4,10,1
622,622,5,3,3
622,622,6,5,3
622,622,7,9,4
623,623,1,0,1
623,623,2,3,1
624,624,1,0,1
624,624,2,3,1
624,624,3,5,1
624,624,4,7,2
624,624,5,7,3
625,625,1,0,1
625,625,2,7,1
626,626,1,0,1
626,626,2,1,1
627,627,1,0,1
627,627,2,7,1
627,627,3,10,2
628,628,1,0,1
628,628,2,3,1
629,629,1,0,1
629,629,2,3,1
629,629,3,6,1
629,629,4,9,1
629,629,5,3,3
629,629,6,3,4
629,629,7,10,4
630,630,1,0,1
630,630,2,5,1
630,630,3,10,2
631,631,1,0,1
631,631,2,3,1
631,631,3,7,1
631,631,4,3,3
632,632,1,0,1
632,632,2,3,1
632,632,3,5,1
632,632,4,7,3
633,633,1,0,1
633,633,2,3,1
634,634,1,0,1
634,634,2,7,1
634,634,3,10,1
635,635,1,0,1
635,635,2,7,1
636,636,1,0,1
636,636,2,7,1
637,637,1,0,1
637,637,2,3,1
638,638,1,0,1
638,638,2,7,1
639,639,1,0,1
639,639,2,1,1
639,639,3,7,1
640,640,1,0,1
640,640,2,3,1
641,641,1,0,1
641,641,2,3,1
642,642,1,0,1
642,642,2,8,1
643,643,1,0,1
643,643,2,1,1
643,643,3,3,1
643,643,4,7,1
643,643,5,9,1
643,643,6,7,2
643,643,7,3,5
643,643,8,7,5
644,644,1,0,1
644,644,2,3,1
644,644,3,10,2
645,645,1,0,1
645,645,2,7,1
645,645,3,10,1
646,646,1,0,1
646,646,2,7,1
646,646,3,9,1
646,646,4,10,1
646,646,5,9,4
647,647,1,0,1
647,647,2,3,1
647,647,3,7,1
648,648,1,0,1
648,648,2,9,1
649,649,1,0,1
649,649,2,9,1
649,649,3,3,2
650,650,1,0,1
650,650,2,3,1
650,650,3,10,1
650,650,4,3,3
651,651,1,0,1
651,651,2,3,1
651,651,3,10,1
651,651,4,7,2
652,652,1,0,1
652,652,2,3,1
652,652,3,7,1
653,653,1,0,1
653,653,2,7,1
654,654,1,0,1
654,654,2,7,1
655,655,1,0,1
655,655,2,7,1
655,655,3,9,1
655,655,4,3,2
656,656,1,0,1
656,656,2,1,1
657,657,1,0,1
657,657,2,1,1
657,657,3,7,1
657,657,4,10,2
658,658,1,0,1
658,658,2,10,1
659,659,1,0,1
659,659,2,4,1
659,659,3,7,1
660,660,1,0,1
660,660,2,1,1
661,661,1,0,1
661,661,2,7,1
661,661,3,3,2
661,661,4,6,2
661,661,5,3,4
662,662,1,0,1
662,662,2,3,1
662,662,3,10,1
662,662,4,1,2
663,663,1,0,1
663,663,2,7,1
664,664,1,0,1
664,664,2,3,1
665,665,1,0,1
665,665,2,9,1
665,665,3,10,1
666,666,1,0,1
666,666,2,6,1
666,666,3,7,1
666,666,4,10,2
667,667,1,0,1
667,667,2,3,1
667,667,3,9,1
667,667,4,1,2
667,667,5,7,2
667,667,6,1,3
667,667,7,7,3
667,667,8,10,3
667,667,9,7,4
667,667,10,7,8
667,667,11,3,10
668,668,1,0,1
668,668,2,7,1
669,669,1,0,1
669,669,2,3,1
669,669,3,10,1
670,670,1,0,1
670,670,2,3,1
670,670,3,9,2
671,671,1,0,1
671,671,2,3,1
672,672,1,0,1
672,672,2,7,1
673,673,1,0,1
673,673,2,7,1
673,673,3,10,2
674,674,1,0,1
674,674,2,1,1
674,674,3,3,1
675,675,1,0,1
675,675,2,1,1
676,676,1,0,1
676,676,2,1,1
676,676,3,9,1
676,676,4,3,2
676,676,5,5,2
676,676,6,7,3
677,677,1,0,1
677,677,2,7,1
678,678,1,0,1
678,678,2,10,1
679,679,1,0,1
679,679,2,6,1
679,679,3,7,1
679,679,4,3,2
679,679,5,10,2
680,680,1,0,1
680,680,2,7,1
681,681,1,0,1
681,681,2,7,1
682,682,1,0,1
682,682,2,1,1
682,682,3,10,1
683,683,1,0,1
683,683,2,9,1
684,684,1,0,1
684,684,2,7,1
685,685,1,0,1
685,685,2,10,1
686,686,1,0,1
686,686,2,3,1
686,686,3,9,2
687,687,1,0,1
687,687,2,2,1
688,688,1,0,1
688,688,2,3,1
689,689,1,0,1
689,689,2,3,1
690,690,1,0,1
690,690,2,9,1
691,691,1,0,1
691,691,2,7,1
691,691,3,9,1
692,692,1,0,1
692,692,2,10,1
693,693,1,0,1
693,693,2,7,1
694,694,1,0,1
694,694,2,1,1
695,695,1,0,1
695,695,2,10,1
695,695,3,6,2
696,696,1,0,1
696,696,2,7,1
696,696,3,6,2
696,696,4,2,3
696,696,5,3,3
696,696,6,3,4
696,696,7,1,5
697,697,1,0,1
697,697,2,10,1
698,698,1,0,1
698,698,2,5,1
699,699,1,0,1
699,699,2,7,1
700,700,1,0,1
700,700,2,7,1
701,701,1,0,1
701,701,2,3,1
701,701,3,7,1
701,701,4,7,2
702,702,1,0,1
702,702,2,9,1
703,703,1,0,1
703,703,2,3,1
703,703,3,7,1
704,704,1,0,1
704,704,2,7,1
705,705,1,0,1
705,705,2,3,1
705,705,3,7,1
705,705,4,3,3
706,706,1,0,1
706,706,2,9,1
706,706,3,7,2
706,706,4,10,2
707,707,1,0,1
707,707,2,7,1
708,708,1,0,1
708,708,2,7,1
709,709,1,0,1
709,709,2,3,1
710,710,1,0,1
710,710,2,3,1
710,710,3,7,1
710,710,4,9,1
710,710,5,2,3
710,710,6,3,4
711,711,1,0,1
711,711,2,3,1
712,712,1,0,1
712,712,2,7,1
713,713,1,0,1
713,713,2,7,1
714,714,1,0,1
714,714,2,7,1
715,715,1,0,1
715,715,2,3,1
715,715,3,9,1
715,715,4,10,1
715,715,5,9,2
716,716,1,0,1
716,716,2,7,1
717,717,1,0,1
717,717,2,1,1
717,717,3,3,2
718,718,1,0,1
718,718,2,7,1
718,718,3,10,1
718,718,4,3,3
719,719,1,0,1
719,719,2,1,1
719,719,3,3,1
720,720,1,0,1
720,720,2,7,1
720,720,3,9,1
720,720,4,5,2
720,720,5,6,2
720,720,6,3,3
720,720,7,10,3
720,720,8,2,4
720,720,9,3,5
721,721,1,0,1
721,721,2,7,1
722,722,1,0,1
722,722,2,3,1
723,723,1,0,1
723,723,2,7,1
724,724,1,0,1
724,724,2,3,1
724,724,3,1,2
724,724,4,7,2
725,725,1,0,1
725,725,2,3,1
725,725,3,7,1
725,725,4,3,3
726,726,1,0,1
726,726,2,7,1
726,726,3,9,1
726,726,4,5,2
727,727,1,0,1
727,727,2,3,1
727,727,3,7,1
727,727,4,10,1
727,727,5,7,2
728,728,1,0,1
728,728,2,3,1
728,728,3,9,2
729,729,1,0,1
729,729,2,3,1
730,730,1,0,1
730,730,2,3,1
730,730,3,10,1
730,730,4,3,3
731,731,1,0,1
731,731,2,9,1
732,732,1,0,1
732,732,2,3,1
733,733,1,0,1
733,733,2,7,1
733,733,3,9,1
734,734,1,0,1
734,734,2,10,1
735,735,1,0,1
735,735,2,3,1
736,736,1,0,1
736,736,2,7,1
736,736,3,1,2
737,737,1,0,1
737,737,2,3,1
737,737,3,9,1
737,737,4,10,1
737,737,5,7,3
738,738,1,0,1
738,738,2,7,1
738,738,3,8,1
738,738,4,10,3
739,739,1,0,1
739,739,2,7,1
740,740,1,0,1
740,740,2,3,1
741,741,1,0,1
741,741,2,10,1
742,742,1,0,1
742,742,2,7,1
742,742,3,9,1
742,742,4,3,3
742,742,5,7,3
742,742,6,10,4
743,743,1,0,1
743,743,2,9,1
744,744,1,0,1
744,744,2,3,1
744,744,3,7,1
744,744,4,9,1
744,744,5,7,2
744,744,6,7,4
745,745,1,0,1
745,745,2,3,1
745,745,3,10,1
745,745,4,10,2
745,745,5,7,3
746,746,1,0,1
746,746,2,10,1
747,747,1,0,1
747,747,2,7,1
748,748,1,0,1
748,748,2,7,1
748,748,3,6,2
749,749,1,0,1
749,749,2,9,1
749,749,3,7,2
750,750,1,0,1
750,750,2,1,1
750,750,3,7,2
750,750,4,5,3
751,751,1,0,1
751,751,2,3,1
751,751,3,9,2
752,752,1,0,1
752,752,2,3,1
752,752,3,7,1
752,752,4,9,1
753,753,1,0,1
753,753,2,9,1
754,754,1,0,1
754,754,2,5,1
754,754,3,7,2
755,755,1,0,1
755,755,2,3,1
755,755,3,8,1
755,755,4,7,3
756,756,1,0,1
756,756,2,2,1
756,756,3,7,1
756,756,4,3,2
756,756,5,7,2
756,756,6,9,4
756,756,7,6,5
756,756,8,7,6
757,757,1,0,1
757,757,2,7,1
758,758,1,0,1
758,758,2,9,1
759,759,1,0,1
759,759,2,9,1
760,760,1,0,1
760,760,2,7,1
761,761,1,0,1
761,761,2,7,1
762,762,1,0,1
762,762,2,3,1
763,763,1,0,1
763,763,2,9,1
764,764,1,0,1
764,764,2,7,1
764,764,3,1,2
764,764,4,3,2
764,764,5,5,3
764,764,6,6,3
764,764,7,3,6
765,765,1,0,1
765,765,2,7,1
766,766,1,0,1
766,766,2,3,1
766,766,3,7,1
767,767,1,0,1
767,767,2,7,1
767,767,3,10,1
767,767,4,3,3
768,768,1,0,1
768,768,2,3,1
769,769,1,0,1
769,769,2,1,1
769,769,3,7,1
769,769,4,9,1
769,769,5,7,2
769,769,6,10,2
769,769,7,3,4
769,769,8,7,4
769,769,9,3,5
769,769,10,7,7
769,769,11,6,10
770,770,1,0,1
770,770,2,3,1
770,770,3,7,2
771,771,1,0,1
771,771,2,3,1
772,772,1,0,1
772,772,2,10,1
773,773,1,0,1
773,773,2,7,1
774,774,1,0,1
774,774,2,10,1
775,775,1,0,1
775,775,2,1,1
775,775,3,3,1
776,776,1,0,1
776,776,2,3,1
777,777,1,0,1
777,777,2,7,1
778,778,1,0,1
778,778,2,7,1
779,779,1,0,1
779,779,2,6,1
779,779,3,7,1
779,779,4,10,3
780,780,1,0,1
780,780,2,3,1
781,781,1,0,1
781,781,2,7,1
781,781,3,10,1
782,782,1,0,1
782,782,2,3,1
783,783,1,0,1
783,783,2,7,1
783,783,3,6,2
783,783,4,3,3
784,784,1,0,1
784,784,2,1,1
784,784,3,3,1
784,784,4,7,1
784,784,5,3,2
784,784,6,7,2
784,784,7,3,6
784,784,8,10,6
785,785,1,0,1
785,785,2,1,1
786,786,1,0,1
786,786,2,4,1
787,787,1,0,1
787,787,2,1,1
787,787,3,3,1
788,788,1,0,1
788,788,2,7,1
789,789,1,0,1
789,789,2,7,1
790,790,1,0,1
790,790,2,7,1
791,791,1,0,1
791,791,2,7,1
792,792,1,0,1
792,792,2,9,1
793,793,1,0,1
793,793,2,7,1
794,794,1,0,1
794,794,2,3,1
795,795,1,0,1
795,795,2,3,1
796,796,1,0,1
796,796,2,3,1
797,797,1,0,1
797,797,2,7,1
797,797,3,5,2
798,798,1,0,1
798,798,2,5,1
798,798,3,7,1
798,798,4,10,1
798,798,5,2,2
798,798,6,1,5
798,798,7,7,5
798,798,8,8,5
799,799,1,0,1
799,799,2,3,1
800,800,1,0,1
800,800,2,7,1
801,801,1,0,1
801,801,2,5,1
802,802,1,0,1
802,802,2,1,1
802,802,3,3,1
802,802,4,3,2
802,802,5,1,3
803,803,1,0,1
803,803,2,3,1
803,803,3,7,1
803,803,4,7,2
803,803,5,9,2
803,803,6,3,3
804,804,1,0,1
804,804,2,1,1
804,804,3,7,1
805,805,1,0,1
805,805,2,7,1
806,806,1,0,1
806,806,2,3,1
807,807,1,0,1
807,807,2,7,1
808,808,1,0,1
808,808,2,3,1
808,808,3,7,1
809,809,1,0,1
809,809,2,7,1
810,810,1,0,1
810,810,2,9,1
811,811,1,0,1
811,811,2,5,1
812,812,1,0,1
812,812,2,7,1
812,812,3,9,1
813,813,1,0,1
813,813,2,7,1
813,813,3,3,2
814,814,1,0,1
814,814,2,9,1
815,815,1,0,1
815,815,2,5,1
816,816,1,0,1
816,816,2,7,1
816,816,3,9,1
817,817,1,0,1
817,817,2,3,1
818,818,1,0,1
818,818,2,7,1
818,818,3,10,1
819,819,1,0,1
819,819,2,3,1
819,819,3,7,1
820,820,1,0,1
820,820,2,7,1
820,820,3,10,1
821,821,1,0,1
821,821,2,1,1
822,822,1,0,1
822,822,2,9,1
823,823,1,0,1
823,823,2,7,1
824,824,1,0,1
824,824,2,7,1
825,825,1,0,1
825,825,2,7,1
825,825,3,9,1
825,825,4,10,3
826,826,1,0,1
826,826,2,3,1
826,826,3,7,1
827,827,1,0,1
827,827,2,1,1
827,827,3,7,1
827,827,4,10,1
827,827,5,7,2
827,827,6,3,4
827,827,7,9,6
827,827,8,5,7
828,828,1,0,1
828,828,2,3,1
828,828,3,7,1
829,829,1,0,1
829,829,2,7,1
830,830,1,0,1
830,830,2,7,1
830,830,3,6,2
831,831,1,0,1
831,831,2,3,1
831,831,3,7,1
832,832,1,0,1
832,832,2,7,1
833,833,1,0,1
833,833,2,7,1
834,834,1,0,1
834,834,2,10,1
835,835,1,0,1
835,835,2,3,1
835,835,3,7,1
835,835,4,1,2
835,835,5,9,2
835,835,6,10,2
835,835,7,9,6
836,836,1,0,1
836,836,2,10,1
837,837,1,0,1
837,837,2,9,1
838,838,1,0,1
838,838,2,3,1
838,838,3,7,1
838,838,4,9,1
838,838,5,3,4
838,838,6,7,4
838,838,7,10,4
838,838,8,3,7
839,839,1,0,1
839,839,2,3,1
840,840,1,0,1
840,840,2,3,1
840,840,3,7,1
840,840,4,5,2
840,840,5,7,2
841,841,1,0,1
841,841,2,7,1
841,841,3,3,2
842,842,1,0,1
842,842,2,1,1
842,842,3,3,1
842,842,4,7,1
842,842,5,9,1
843,843,1,0,1
843,843,2,7,1
844,844,1,0,1
844,844,2,3,1
844,844,3,9,1
844,844,4,10,1
844,844,5,7,2
845,845,1,0,1
845,845,2,9,1
846,846,1,0,1
846,846,2,3,1
847,847,1,0,1
847,847,2,3,1
847,847,3,5,1
848,848,1,0,1
848,848,2,3,1
849,849,1,0,1
849,849,2,3,1
850,850,1,0,1
850,850,2,7,1
850,850,3,10,1
851,851,1,0,1
851,851,2,10,1
852,852,1,0,1
852,852,2,7,1
852,852,3,9,1
852,852,4,3,3
853,853,1,0,1
853,853,2,1,1
854,854,1,0,1
854,854,2,7,1
855,855,1,0,1
855,855,2,3,1
855,855,3,5,2
856,856,1,0,1
856,856,2,3,1
857,857,1,0,1
857,857,2,7,1
858,858,1,0,1
858,858,2,3,1
858,858,3,5,1
859,859,1,0,1
859,859,2,3,1
859,859,3,9,1
860,860,1,0,1
860,860,2,1,1
860,860,3,10,1
860,860,4,7,2
860,860,5,1,3
861,861,1,0,1
861,861,2,7,1
861,861,3,3,2
862,862,1,0,1
862,862,2,7,1
863,863,1,0,1
863,863,2,4,1
863,863,3,7,1
864,864,1,0,1
864,864,2,7,1
865,865,1,0,1
865,865,2,3,1
865,865,3,7,2
866,866,1,0,1
866,866,2,3,1
866,866,3,7,2
867,867,1,0,1
867,867,2,7,1
867,867,3,10,1
867,867,4,3,3
868,868,1,0,1
868,868,2,7,1
869,869,1,0,1
869,869,2,3,1
869,869,3,7,1
870,870,1,0,1
870,870,2,10,1
871,871,1,0,1
871,871,2,10,1
871,871,3,3,2
872,872,1,0,1
872,872,2,3,1
872,872,3,7,1
872,872,4,7,2
873,873,1,0,1
873,873,2,5,1
873,873,3,10,1
874,874,1,0,1
874,874,2,7,1
875,875,1,0,1
875,875,2,3,1
876,876,1,0,1
876,876,2,5,1
876,876,3,7,1
876,876,4,10,1
876,876,5,7,2
876,876,6,1,4
876,876,7,5,4
876,876,8,6,6
877,877,1,0,1
877,877,2,7,1
878,878,1,0,1
878,878,2,7,1
879,879,1,0,1
879,879,2,5,1
879,879,3,7,1
880,880,1,0,1
880,880,2,1,1
881,881,1,0,1
881,881,2,1,1
881,881,3,7,1
881,881,4,2,3
882,882,1,0,1
882,882,2,5,1
882,882,3,7,1
882,882,4,3,2
882,882,5,7,2
883,883,1,0,1
883,883,2,10,1
883,883,3,3,2
884,884,1,0,1
884,884,2,3,1
885,885,1,0,1
885,885,2,7,1
